1540,1.58E-07
1540.02,1.65E-07
1540.04,6.75E-08
1540.06,1.95E-07
1540.08,1.29E-07
1540.1,1.35E-07
1540.12,1.68E-07
1540.14,1.49E-07
1540.16,1.45E-07
1540.18,1.61E-07
1540.2,1.62E-07
1540.22,2.10E-07
1540.24,1.63E-07
1540.26,1.84E-07
1540.28,1.45E-07
1540.3,1.41E-07
1540.32,1.72E-07
1540.34,1.30E-07
1540.36,1.97E-07
1540.38,1.53E-07
1540.4,2.03E-07
1540.42,1.54E-07
1540.44,1.18E-07
1540.46,1.94E-07
1540.48,1.81E-07
1540.5,1.60E-07
1540.52,2.06E-07
1540.54,1.49E-07
1540.56,1.33E-07
1540.58,1.23E-07
1540.6,1.32E-07
1540.62,1.11E-07
1540.64,2.04E-07
1540.66,1.27E-07
1540.68,1.89E-07
1540.7,1.55E-07
1540.72,9.56E-08
1540.74,1.30E-07
1540.76,1.22E-07
1540.78,1.51E-07
1540.8,2.06E-07
1540.82,1.57E-07
1540.84,1.04E-07
1540.86,2.04E-07
1540.88,2.08E-07
1540.9,1.83E-07
1540.92,1.74E-07
1540.94,1.45E-07
1540.96,1.86E-07
1540.98,1.16E-07
1541,2.05E-07
1541.02,1.78E-07
1541.04,1.85E-07
1541.06,1.78E-07
1541.08,1.13E-07
1541.1,1.43E-07
1541.12,1.87E-07
1541.14,1.80E-07
1541.16,1.91E-07
1541.18,1.60E-07
1541.2,1.53E-07
1541.22,2.05E-07
1541.24,1.14E-07
1541.26,1.22E-07
1541.28,1.76E-07
1541.3,1.29E-07
1541.32,1.77E-07
1541.34,1.40E-07
1541.36,1.93E-07
1541.38,1.11E-07
1541.4,1.93E-07
1541.42,1.17E-07
1541.44,2.08E-07
1541.46,1.75E-07
1541.48,1.36E-07
1541.5,1.31E-07
1541.52,1.86E-07
1541.54,1.20E-07
1541.56,1.27E-07
1541.58,1.29E-07
1541.6,1.35E-07
1541.62,1.45E-07
1541.64,2.08E-07
1541.66,1.08E-07
1541.68,1.69E-07
1541.7,1.38E-07
1541.72,1.30E-07
1541.74,1.39E-07
1541.76,1.13E-07
1541.78,1.89E-07
1541.8,1.42E-07
1541.82,1.37E-07
1541.84,1.27E-07
1541.86,1.65E-07
1541.88,2.08E-07
1541.9,1.14E-07
1541.92,2.04E-07
1541.94,1.81E-07
1541.96,1.71E-07
1541.98,2.02E-07
1542,1.95E-07
1542.02,2.23E-07
1542.04,1.16E-07
1542.06,1.10E-07
1542.08,2.09E-07
1542.1,1.54E-07
1542.12,1.92E-07
1542.14,1.13E-07
1542.16,1.83E-07
1542.18,2.10E-07
1542.2,1.65E-07
1542.22,1.83E-07
1542.24,1.67E-07
1542.26,1.08E-07
1542.28,1.54E-07
1542.3,1.85E-07
1542.32,1.43E-07
1542.34,1.18E-07
1542.36,1.21E-07
1542.38,2.04E-07
1542.4,2.20E-07
1542.42,1.79E-07
1542.44,1.15E-07
1542.46,1.40E-07
1542.48,1.84E-07
1542.5,1.41E-07
1542.52,1.72E-07
1542.54,1.87E-07
1542.56,2.02E-07
1542.58,1.59E-07
1542.6,2.13E-07
1542.62,2.02E-07
1542.64,1.31E-07
1542.66,1.60E-07
1542.68,1.63E-07
1542.7,2.08E-07
1542.72,1.32E-07
1542.74,2.30E-07
1542.76,1.43E-07
1542.78,1.79E-07
1542.8,1.49E-07
1542.82,1.60E-07
1542.84,1.96E-07
1542.86,1.64E-07
1542.88,2.07E-07
1542.9,2.05E-07
1542.92,1.90E-07
1542.94,2.04E-07
1542.96,2.00E-07
1542.98,1.63E-07
1543,1.36E-07
1543.02,2.06E-07
1543.04,1.64E-07
1543.06,2.24E-07
1543.08,2.06E-07
1543.1,1.22E-07
1543.12,1.64E-07
1543.14,1.62E-07
1543.16,1.42E-07
1543.18,2.08E-07
1543.2,2.18E-07
1543.22,2.33E-07
1543.24,2.46E-07
1543.26,2.16E-07
1543.28,2.37E-07
1543.3,1.56E-07
1543.32,1.48E-07
1543.34,1.35E-07
1543.36,1.60E-07
1543.38,2.37E-07
1543.4,2.04E-07
1543.42,2.12E-07
1543.44,2.63E-07
1543.46,1.70E-07
1543.48,1.43E-07
1543.5,2.22E-07
1543.52,1.73E-07
1543.54,2.43E-07
1543.56,2.09E-07
1543.58,2.27E-07
1543.6,1.45E-07
1543.62,1.87E-07
1543.64,2.39E-07
1543.66,2.49E-07
1543.68,1.84E-07
1543.7,2.50E-07
1543.72,1.82E-07
1543.74,2.18E-07
1543.76,1.39E-07
1543.78,2.33E-07
1543.8,1.71E-07
1543.82,2.04E-07
1543.84,1.81E-07
1543.86,1.49E-07
1543.88,1.90E-07
1543.9,1.56E-07
1543.92,1.89E-07
1543.94,1.90E-07
1543.96,1.22E-07
1543.98,2.06E-07
1544,2.07E-07
1544.02,2.21E-07
1544.04,1.45E-07
1544.06,1.69E-07
1544.08,2.14E-07
1544.1,2.27E-07
1544.12,2.30E-07
1544.14,1.97E-07
1544.16,2.03E-07
1544.18,1.99E-07
1544.2,1.88E-07
1544.22,1.54E-07
1544.24,1.94E-07
1544.26,2.40E-07
1544.28,2.55E-07
1544.3,1.37E-07
1544.32,1.42E-07
1544.34,2.62E-07
1544.36,2.32E-07
1544.38,1.97E-07
1544.4,1.81E-07
1544.42,2.30E-07
1544.44,1.49E-07
1544.46,2.34E-07
1544.48,1.87E-07
1544.5,2.11E-07
1544.52,2.01E-07
1544.54,2.14E-07
1544.56,1.75E-07
1544.58,1.77E-07
1544.6,1.79E-07
1544.62,2.01E-07
1544.64,2.21E-07
1544.66,1.57E-07
1544.68,2.63E-07
1544.7,1.88E-07
1544.72,1.78E-07
1544.74,2.25E-07
1544.76,2.59E-07
1544.78,1.90E-07
1544.8,2.54E-07
1544.82,1.87E-07
1544.84,2.14E-07
1544.86,1.20E-07
1544.88,2.24E-07
1544.9,2.24E-07
1544.92,1.85E-07
1544.94,2.05E-07
1544.96,1.73E-07
1544.98,2.04E-07
1545,1.77E-07
1545.02,1.31E-07
1545.04,1.54E-07
1545.06,1.11E-07
1545.08,5.57E-08
1545.1,1.31E-07
1545.12,1.13E-07
1545.14,1.20E-07
1545.16,6.67E-08
1545.18,5.01E-08
1545.2,4.12E-08
1545.22,8.85E-08
1545.24,1.26E-07
1545.26,1.12E-07
1545.28,2.16E-08
1545.3,7.64E-08
1545.32,-9.08E-09
1545.34,1.12E-07
1545.36,7.14E-08
1545.38,1.46E-07
1545.4,1.30E-07
1545.42,9.22E-08
1545.44,1.21E-07
1545.46,1.67E-07
1545.48,3.47E-08
1545.5,1.05E-07
1545.52,1.40E-07
1545.54,3.52E-08
1545.56,8.82E-08
1545.58,1.29E-07
1545.6,1.05E-07
1545.62,1.68E-07
1545.64,7.47E-08
1545.66,4.86E-08
1545.68,1.33E-07
1545.7,1.01E-07
1545.72,1.99E-07
1545.74,1.90E-07
1545.76,1.35E-07
1545.78,1.75E-07
1545.8,1.19E-07
1545.82,2.86E-07
1545.84,2.06E-07
1545.86,2.46E-07
1545.88,2.23E-07
1545.9,1.29E-07
1545.92,2.33E-07
1545.94,2.50E-07
1545.96,2.04E-07
1545.98,1.98E-07
1546,2.04E-07
1546.02,2.25E-07
1546.04,1.78E-07
1546.06,2.01E-07
1546.08,1.56E-07
1546.1,1.57E-07
1546.12,1.63E-07
1546.14,1.69E-07
1546.16,1.18E-07
1546.18,9.89E-08
1546.2,1.64E-07
1546.22,5.81E-08
1546.24,1.38E-07
1546.26,6.66E-08
1546.28,1.02E-07
1546.3,1.12E-07
1546.32,1.05E-07
1546.34,1.24E-07
1546.36,9.48E-08
1546.38,1.30E-07
1546.4,1.48E-07
1546.42,2.87E-08
1546.44,6.38E-08
1546.46,4.39E-08
1546.48,6.67E-08
1546.5,1.39E-07
1546.52,1.21E-07
1546.54,1.43E-07
1546.56,1.04E-07
1546.58,1.61E-07
1546.6,1.04E-07
1546.62,5.40E-08
1546.64,7.11E-08
1546.66,3.81E-08
1546.68,1.37E-07
1546.7,6.99E-08
1546.72,1.43E-07
1546.74,1.19E-07
1546.76,9.11E-08
1546.78,8.32E-08
1546.8,1.46E-07
1546.82,1.42E-07
1546.84,1.17E-07
1546.86,1.67E-07
1546.88,1.34E-07
1546.9,1.19E-07
1546.92,1.77E-07
1546.94,1.59E-07
1546.96,1.63E-07
1546.98,1.59E-07
1547,2.29E-07
1547.02,1.46E-07
1547.04,2.75E-07
1547.06,2.37E-07
1547.08,2.57E-07
1547.1,2.13E-07
1547.12,2.12E-07
1547.14,3.06E-07
1547.16,2.57E-07
1547.18,2.13E-07
1547.2,2.18E-07
1547.22,2.56E-07
1547.24,2.04E-07
1547.26,2.97E-07
1547.28,2.17E-07
1547.3,2.42E-07
1547.32,2.38E-07
1547.34,2.44E-07
1547.36,2.07E-07
1547.38,1.84E-07
1547.4,1.72E-07
1547.42,1.41E-07
1547.44,2.22E-07
1547.46,1.29E-07
1547.48,1.06E-07
1547.5,1.40E-07
1547.52,1.69E-07
1547.54,1.55E-07
1547.56,1.26E-07
1547.58,1.75E-07
1547.6,1.71E-07
1547.62,1.60E-07
1547.64,2.01E-07
1547.66,2.17E-07
1547.68,1.47E-07
1547.7,9.25E-08
1547.72,1.11E-07
1547.74,1.68E-07
1547.76,4.45E-08
1547.78,9.87E-08
1547.8,4.40E-08
1547.82,1.32E-07
1547.84,1.08E-07
1547.86,6.05E-08
1547.88,5.14E-08
1547.9,1.12E-07
1547.92,6.60E-08
1547.94,4.75E-08
1547.96,8.67E-08
1547.98,8.04E-08
1548,4.18E-08
1548.02,1.25E-07
1548.04,6.11E-08
1548.06,5.53E-08
1548.08,3.67E-08
1548.1,8.14E-08
1548.12,1.39E-07
1548.14,8.37E-08
1548.16,7.26E-08
1548.18,1.73E-07
1548.2,1.32E-07
1548.22,1.73E-07
1548.24,1.91E-07
1548.26,1.35E-07
1548.28,1.74E-07
1548.3,3.75E-08
1548.32,1.24E-07
1548.34,1.82E-07
1548.36,1.32E-07
1548.38,1.71E-07
1548.4,1.31E-07
1548.42,1.69E-07
1548.44,8.44E-08
1548.46,1.44E-07
1548.48,1.18E-07
1548.5,1.88E-07
1548.52,2.05E-07
1548.54,1.63E-07
1548.56,2.71E-07
1548.58,2.07E-07
1548.6,2.79E-07
1548.62,2.44E-07
1548.64,2.76E-07
1548.66,3.05E-07
1548.68,2.74E-07
1548.7,2.59E-07
1548.72,2.81E-07
1548.74,3.10E-07
1548.76,2.13E-07
1548.78,3.67E-07
1548.8,2.56E-07
1548.82,3.19E-07
1548.84,3.05E-07
1548.86,3.07E-07
1548.88,2.65E-07
1548.9,2.76E-07
1548.92,3.05E-07
1548.94,2.49E-07
1548.96,2.94E-07
1548.98,2.96E-07
1549,1.92E-07
1549.02,2.15E-07
1549.04,2.50E-07
1549.06,2.86E-07
1549.08,2.53E-07
1549.1,1.91E-07
1549.12,2.30E-07
1549.14,1.84E-07
1549.16,1.99E-07
1549.18,1.33E-07
1549.2,1.38E-07
1549.22,1.55E-07
1549.24,2.20E-07
1549.26,1.58E-07
1549.28,1.64E-07
1549.3,1.27E-07
1549.32,1.15E-07
1549.34,1.19E-07
1549.36,1.28E-07
1549.38,1.52E-07
1549.4,1.73E-07
1549.42,2.27E-07
1549.44,1.72E-07
1549.46,1.35E-07
1549.48,1.09E-07
1549.5,7.59E-08
1549.52,1.59E-07
1549.54,1.37E-07
1549.56,8.02E-08
1549.58,7.37E-08
1549.6,6.71E-08
1549.62,6.46E-08
1549.64,5.44E-08
1549.66,5.76E-08
1549.68,1.74E-07
1549.7,8.87E-08
1549.72,8.99E-08
1549.74,1.32E-07
1549.76,3.93E-08
1549.78,8.99E-08
1549.8,8.05E-08
1549.82,1.01E-07
1549.84,6.94E-08
1549.86,4.97E-08
1549.88,1.60E-08
1549.9,7.16E-08
1549.92,6.53E-08
1549.94,6.59E-08
1549.96,8.40E-08
1549.98,1.29E-07
1550,6.27E-08
1550.02,1.43E-07
1550.04,1.81E-07
1550.06,1.87E-07
1550.08,1.88E-07
1550.1,9.14E-08
1550.12,6.21E-08
1550.14,8.15E-08
1550.16,8.48E-08
1550.18,1.40E-07
1550.2,1.05E-07
1550.22,1.35E-07
1550.24,9.37E-08
1550.26,1.03E-07
1550.28,8.28E-08
1550.3,1.66E-07
1550.32,1.34E-07
1550.34,1.07E-07
1550.36,1.40E-07
1550.38,1.27E-07
1550.4,2.04E-07
1550.42,2.08E-07
1550.44,1.94E-07
1550.46,2.15E-07
1550.48,1.77E-07
1550.5,1.30E-07
1550.52,1.86E-07
1550.54,1.92E-07
1550.56,2.27E-07
1550.58,2.82E-07
1550.6,1.94E-07
1550.62,2.09E-07
1550.64,1.92E-07
1550.66,3.09E-07
1550.68,2.88E-07
1550.7,3.34E-07
1550.72,3.15E-07
1550.74,3.54E-07
1550.76,3.40E-07
1550.78,2.61E-07
1550.8,3.29E-07
1550.82,3.06E-07
1550.84,3.27E-07
1550.86,2.61E-07
1550.88,3.15E-07
1550.9,4.04E-07
1550.92,4.27E-07
1550.94,3.65E-07
1550.96,3.34E-07
1550.98,4.27E-07
1551,4.41E-07
1551.02,3.40E-07
1551.04,4.33E-07
1551.06,4.63E-07
1551.08,3.86E-07
1551.1,4.28E-07
1551.12,4.14E-07
1551.14,4.02E-07
1551.16,4.15E-07
1551.18,4.12E-07
1551.2,4.19E-07
1551.22,3.93E-07
1551.24,3.84E-07
1551.26,3.88E-07
1551.28,3.90E-07
1551.3,3.74E-07
1551.32,4.30E-07
1551.34,3.43E-07
1551.36,3.89E-07
1551.38,3.81E-07
1551.4,3.82E-07
1551.42,3.43E-07
1551.44,3.10E-07
1551.46,3.35E-07
1551.48,3.19E-07
1551.5,2.83E-07
1551.52,2.81E-07
1551.54,3.22E-07
1551.56,3.40E-07
1551.58,2.89E-07
1551.6,2.60E-07
1551.62,3.44E-07
1551.64,2.72E-07
1551.66,2.57E-07
1551.68,2.19E-07
1551.7,2.46E-07
1551.72,2.44E-07
1551.74,2.78E-07
1551.76,2.16E-07
1551.78,2.29E-07
1551.8,1.91E-07
1551.82,1.83E-07
1551.84,2.43E-07
1551.86,1.88E-07
1551.88,1.45E-07
1551.9,2.29E-07
1551.92,1.93E-07
1551.94,2.43E-07
1551.96,2.79E-07
1551.98,2.31E-07
1552,2.02E-07
1552.02,1.81E-07
1552.04,1.33E-07
1552.06,1.81E-07
1552.08,1.31E-07
1552.1,1.56E-07
1552.12,1.28E-07
1552.14,1.47E-07
1552.16,1.29E-07
1552.18,7.31E-08
1552.2,1.32E-07
1552.22,1.49E-07
1552.24,1.29E-07
1552.26,1.09E-07
1552.28,1.36E-07
1552.3,1.58E-07
1552.32,1.37E-07
1552.34,1.72E-07
1552.36,1.48E-07
1552.38,1.43E-07
1552.4,1.16E-07
1552.42,6.85E-08
1552.44,1.12E-07
1552.46,1.06E-07
1552.48,7.78E-08
1552.5,1.42E-07
1552.52,7.34E-08
1552.54,1.02E-07
1552.56,1.36E-07
1552.58,1.06E-07
1552.6,1.25E-07
1552.62,2.40E-07
1552.64,1.68E-07
1552.66,1.50E-07
1552.68,7.56E-08
1552.7,1.38E-07
1552.72,5.10E-08
1552.74,5.00E-08
1552.76,3.31E-08
1552.78,1.21E-07
1552.8,1.29E-07
1552.82,4.62E-08
1552.84,1.18E-07
1552.86,7.02E-08
1552.88,1.23E-07
1552.9,1.58E-07
1552.92,5.88E-08
1552.94,8.99E-08
1552.96,1.10E-07
1552.98,9.41E-08
1553,7.95E-08
1553.02,1.55E-07
1553.04,9.73E-08
1553.06,1.50E-07
1553.08,1.27E-07
1553.1,6.84E-08
1553.12,1.25E-07
1553.14,8.87E-08
1553.16,1.47E-07
1553.18,7.83E-08
1553.2,8.41E-08
1553.22,1.16E-07
1553.24,8.47E-08
1553.26,4.25E-08
1553.28,1.06E-07
1553.3,1.81E-07
1553.32,2.99E-07
1553.34,5.05E-07
1553.36,4.11E-07
1553.38,3.01E-07
1553.4,1.73E-07
1553.42,1.28E-07
1553.44,1.30E-07
1553.46,1.59E-07
1553.48,8.42E-08
1553.5,1.50E-07
1553.52,1.96E-07
1553.54,1.52E-07
1553.56,1.13E-07
1553.58,1.19E-07
1553.6,1.60E-07
1553.62,8.54E-08
1553.64,1.27E-07
1553.66,1.61E-07
1553.68,1.21E-07
1553.7,1.83E-07
1553.72,1.10E-07
1553.74,2.31E-07
1553.76,1.69E-07
1553.78,3.04E-07
1553.8,1.47E-07
1553.82,1.97E-07
1553.84,1.74E-07
1553.86,2.12E-07
1553.88,1.93E-07
1553.9,3.06E-07
1553.92,3.52E-07
1553.94,4.02E-07
1553.96,4.41E-07
1553.98,4.75E-07
1554,4.83E-07
1554.02,4.93E-07
1554.04,3.34E-07
1554.06,1.91E-07
1554.08,2.41E-07
1554.1,2.43E-07
1554.12,2.66E-07
1554.14,2.67E-07
1554.16,3.41E-07
1554.18,5.14E-07
1554.2,6.19E-07
1554.22,5.48E-07
1554.24,4.07E-07
1554.26,3.50E-07
1554.28,3.68E-07
1554.3,3.73E-07
1554.32,3.06E-07
1554.34,3.21E-07
1554.36,2.86E-07
1554.38,4.01E-07
1554.4,4.54E-07
1554.42,4.70E-07
1554.44,7.78E-07
1554.46,1.03E-06
1554.48,1.23E-06
1554.5,9.15E-07
1554.52,5.58E-07
1554.54,4.30E-07
1554.56,4.86E-07
1554.58,3.93E-07
1554.6,4.07E-07
1554.62,3.82E-07
1554.64,4.94E-07
1554.66,5.37E-07
1554.68,5.48E-07
1554.7,7.58E-07
1554.72,8.79E-07
1554.74,1.06E-06
1554.76,9.66E-07
1554.78,1.37E-06
1554.8,2.25E-06
1554.82,2.78E-06
1554.84,2.25E-06
1554.86,1.65E-06
1554.88,1.07E-06
1554.9,6.74E-07
1554.92,7.12E-07
1554.94,6.22E-07
1554.96,5.63E-07
1554.98,6.15E-07
1555,6.82E-07
1555.02,6.51E-07
1555.04,7.28E-07
1555.06,6.73E-07
1555.08,8.21E-07
1555.1,9.26E-07
1555.12,1.23E-06
1555.14,1.77E-06
1555.16,3.06E-06
1555.18,6.10E-06
1555.2,8.09E-06
1555.22,6.69E-06
1555.24,4.27E-06
1555.26,2.52E-06
1555.28,1.66E-06
1555.3,1.25E-06
1555.32,1.03E-06
1555.34,9.29E-07
1555.36,1.09E-06
1555.38,9.71E-07
1555.4,1.02E-06
1555.42,1.15E-06
1555.44,1.28E-06
1555.46,1.36E-06
1555.48,1.21E-06
1555.5,1.29E-06
1555.52,1.24E-06
1555.54,1.26E-06
1555.56,1.36E-06
1555.58,1.39E-06
1555.6,1.76E-06
1555.62,1.97E-06
1555.64,2.48E-06
1555.66,3.57E-06
1555.68,6.24E-06
1555.7,1.28E-05
1555.72,2.53E-05
1555.74,3.53E-05
1555.76,2.99E-05
1555.78,1.79E-05
1555.8,9.08E-06
1555.82,5.01E-06
1555.84,3.72E-06
1555.86,2.84E-06
1555.88,2.52E-06
1555.9,2.20E-06
1555.92,2.05E-06
1555.94,1.85E-06
1555.96,1.91E-06
1555.98,1.83E-06
1556,1.82E-06
1556.02,1.87E-06
1556.04,1.92E-06
1556.06,1.93E-06
1556.08,1.94E-06
1556.1,1.93E-06
1556.12,2.07E-06
1556.14,2.19E-06
1556.16,2.40E-06
1556.18,2.59E-06
1556.2,2.88E-06
1556.22,2.86E-06
1556.24,2.90E-06
1556.26,3.01E-06
1556.28,3.14E-06
1556.3,3.51E-06
1556.32,3.91E-06
1556.34,4.43E-06
1556.36,5.08E-06
1556.38,6.17E-06
1556.4,7.39E-06
1556.42,9.56E-06
1556.44,1.25E-05
1556.46,1.80E-05
1556.48,2.84E-05
1556.5,5.04E-05
1556.52,1.15E-04
1556.54,2.49E-04
1556.56,4.03E-04
1556.58,3.94E-04
1556.6,2.62E-04
1556.62,1.28E-04
1556.64,6.02E-05
1556.66,3.69E-05
1556.68,2.54E-05
1556.7,1.87E-05
1556.72,1.54E-05
1556.74,1.25E-05
1556.76,1.07E-05
1556.78,9.53E-06
1556.8,8.44E-06
1556.82,7.76E-06
1556.84,7.37E-06
1556.86,6.98E-06
1556.88,6.94E-06
1556.9,6.79E-06
1556.92,6.85E-06
1556.94,6.83E-06
1556.96,6.31E-06
1556.98,6.05E-06
1557,6.02E-06
1557.02,5.72E-06
1557.04,5.74E-06
1557.06,5.66E-06
1557.08,5.70E-06
1557.1,5.55E-06
1557.12,5.59E-06
1557.14,5.66E-06
1557.16,5.80E-06
1557.18,5.67E-06
1557.2,5.84E-06
1557.22,5.88E-06
1557.24,5.88E-06
1557.26,6.24E-06
1557.28,6.16E-06
1557.3,6.30E-06
1557.32,6.47E-06
1557.34,6.44E-06
1557.36,6.80E-06
1557.38,6.80E-06
1557.4,7.01E-06
1557.42,7.17E-06
1557.44,7.19E-06
1557.46,7.53E-06
1557.48,7.84E-06
1557.5,7.76E-06
1557.52,7.95E-06
1557.54,8.25E-06
1557.56,8.37E-06
1557.58,8.66E-06
1557.6,8.84E-06
1557.62,8.87E-06
1557.64,9.38E-06
1557.66,9.81E-06
1557.68,9.92E-06
1557.7,1.03E-05
1557.72,1.04E-05
1557.74,1.08E-05
1557.76,1.10E-05
1557.78,1.14E-05
1557.8,1.16E-05
1557.82,1.20E-05
1557.84,1.23E-05
1557.86,1.27E-05
1557.88,1.30E-05
1557.9,1.36E-05
1557.92,1.41E-05
1557.94,1.43E-05
1557.96,1.49E-05
1557.98,1.53E-05
1558,1.58E-05
1558.02,1.63E-05
1558.04,1.68E-05
1558.06,1.72E-05
1558.08,1.79E-05
1558.1,1.85E-05
1558.12,1.90E-05
1558.14,1.97E-05
1558.16,2.05E-05
1558.18,2.11E-05
1558.2,2.19E-05
1558.22,2.25E-05
1558.24,2.35E-05
1558.26,2.41E-05
1558.28,2.49E-05
1558.3,2.57E-05
1558.32,2.63E-05
1558.34,2.72E-05
1558.36,2.82E-05
1558.38,2.87E-05
1558.4,2.99E-05
1558.42,3.08E-05
1558.44,3.16E-05
1558.46,3.28E-05
1558.48,3.38E-05
1558.5,3.46E-05
1558.52,3.60E-05
1558.54,3.65E-05
1558.56,3.77E-05
1558.58,3.88E-05
1558.6,3.94E-05
1558.62,4.06E-05
1558.64,4.15E-05
1558.66,4.24E-05
1558.68,4.38E-05
1558.7,4.43E-05
1558.72,4.56E-05
1558.74,4.68E-05
1558.76,4.75E-05
1558.78,4.86E-05
1558.8,4.95E-05
1558.82,5.03E-05
1558.84,5.15E-05
1558.86,5.25E-05
1558.88,5.32E-05
1558.9,5.44E-05
1558.92,5.52E-05
1558.94,5.64E-05
1558.96,5.75E-05
1558.98,5.84E-05
1559,5.97E-05
1559.02,6.04E-05
1559.04,6.13E-05
1559.06,6.28E-05
1559.08,6.32E-05
1559.1,6.43E-05
1559.12,6.56E-05
1559.14,6.64E-05
1559.16,6.77E-05
1559.18,6.86E-05
1559.2,6.94E-05
1559.22,7.07E-05
1559.24,7.15E-05
1559.26,7.25E-05
1559.28,7.36E-05
1559.3,7.46E-05
1559.32,7.54E-05
1559.34,7.63E-05
1559.36,7.68E-05
1559.38,7.77E-05
1559.4,7.82E-05
1559.42,7.88E-05
1559.44,7.99E-05
1559.46,8.01E-05
1559.48,8.10E-05
1559.5,8.20E-05
1559.52,8.25E-05
1559.54,8.36E-05
1559.56,8.41E-05
1559.58,8.44E-05
1559.6,8.51E-05
1559.62,8.56E-05
1559.64,8.59E-05
1559.66,8.64E-05
1559.68,8.65E-05
1559.7,8.76E-05
1559.72,8.86E-05
1559.74,8.86E-05
1559.76,8.92E-05
1559.78,9.01E-05
1559.8,9.03E-05
1559.82,9.11E-05
1559.84,9.12E-05
1559.86,9.16E-05
1559.88,9.20E-05
1559.9,9.17E-05
1559.92,9.23E-05
1559.94,9.29E-05
1559.96,9.28E-05
1559.98,9.35E-05
1560,9.41E-05
